-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 1.943238615989685059e+00 2.643291473388671875e+00 -1.569200456142425537e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 2.350542068481445312e+00 2.808758497238159180e+00 2.235987901687622070e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 1.357739925384521484e+00 2.808758497238159180e+00 2.808758497238159180e+00 2.363270282745361328e+00 1.039533853530883789e+00 4.673170670866966248e-02 4.673170670866966248e-02 4.673170670866966248e-02 4.673170670866966248e-02 4.673170670866966248e-02 -3.478435575962066650e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 1.115903258323669434e+00 2.808758497238159180e+00 2.719660758972167969e+00 2.732388973236083984e+00 2.808758497238159180e+00 2.808758497238159180e+00 2.808758497238159180e+00 2.808758497238159180e+00 2.808758497238159180e+00 2.808758497238159180e+00 1.026805639266967773e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 4.667634367942810059e-01 2.808758497238159180e+00 8.231539130210876465e-01 1.740140318870544434e-01 1.166816234588623047e+00 6.576869487762451172e-01 4.922199249267578125e-01 4.922199249267578125e-01 5.049481391906738281e-01 2.643291473388671875e+00 2.337813854217529297e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 1.205001115798950195e+00 2.579650163650512695e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 2.592378616333007812e+00 1.205001115798950195e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 1.205001115798950195e+00 2.566921949386596680e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 2.579650163650512695e+00 1.192272663116455078e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 3.903940320014953613e-01 1.892325639724731445e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 3.776657581329345703e-01 2.770573854446411133e+00 1.192272663116455078e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
-4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 5.049481391906738281e-01 2.808758497238159180e+00 1.192272663116455078e+00 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01 -4.242129623889923096e-01
